0.0,0.0,0.40934864,0.9154611,0.06597717,0.0,0.0,0.57341915,0.0
0.0,0.9800553,0.0,0.06574677,0.0,0.09623271,0.32839915,0.58868915,0.0
0.07513199,0.9639593,0.034461968,0.5915996,0.0,0.34400862,0.0,0.0,0.0
0.0,0.26229236,0.83799326,0.0,0.0,0.26629665,0.038856648,0.0,0.49263358
0.0,0.0,0.38052586,0.0,0.0,0.092809364,0.9058924,0.62193865,0.0
0.0,0.0452158,0.0,0.027179055,0.0,0.21596013,0.9893853,0.33764964,0.0
0.0,0.101606265,0.0,0.19135413,0.0,0.8393411,0.043885216,0.5875599,0.05289921
0.0,0.0,0.0,0.6658778,0.020322427,0.0,0.0,0.48056924,0.06419544
0.0,0.0,0.0,0.0,0.063347094,0.0,0.0,0.6317641,0.0
0.0,0.0,0.0,0.90669256,0.30025274,0.49713793,0.21108752,0.0,0.0
0.0,0.93863875,0.0,0.0,0.0,0.3709308,0.79211617,0.15941472,0.0
0.0,0.0,0.0,0.0,0.6298978,0.0,0.0,0.27874738,0.0
0.7002761,0.0,0.36290172,0.0,0.0,0.0,0.0,0.0,0.818523
0.0,0.0,0.33680195,0.0,0.0,0.2302554,0.15047416,0.7725916,0.9278497
0.22811556,0.0,0.0,0.0,0.0,0.0,0.6722003,0.0,0.0
0.11658505,0.9092302,0.0,0.18690525,0.0,0.0,0.49599546,0.0,0.6682132
0.5878362,0.9423304,0.0,0.7403817,0.06699619,0.0,0.0,0.0,0.24741806
0.0,0.26293945,0.0,0.0,0.0,0.61988556,0.97377676,0.0,0.26967686
0.0,0.35473174,0.0,0.0,0.0,0.0,0.0,0.0,0.9278265
0.0,0.0,0.0,0.0,0.0,0.0,0.011704735,0.5701385,0.0
0.0,0.0,0.0,0.0,0.86696154,0.3683502,0.0,0.019636057,0.6562216
0.10181879,0.49782163,0.0,0.0,0.04720904,0.7988661,0.67727995,0.0,0.0
0.0,0.0,0.39351097,0.5343384,0.0,0.7656406,0.11090904,0.120613225,0.023056693
1.0016495,0.0,0.0,0.0,0.0,0.5874248,0.0,0.12675217,0.44213873
0.32637697,0.0,0.0,0.029560037,0.7515373,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77909434,0.0
0.07237871,0.01468163,0.0,0.0,0.50738096,0.8097516,0.72078407,0.0,0.0
0.0,0.4925542,0.0,0.0,0.6710325,0.0,0.28451616,0.0,0.0
0.0,0.028443709,0.0,0.0,0.0,0.2756878,0.066476464,0.6910118,0.0
0.6364099,0.3245765,0.0,0.80594945,0.016330026,0.0,0.0,0.11374507,0.0
0.0,0.0,0.0,0.0,0.97875255,0.0,0.66365004,0.30182388,0.0
0.0,0.6524251,0.0,0.0,0.064865775,0.90109336,0.10939161,0.4947331,0.32443023
0.33755088,0.90652865,0.0,0.0,0.0,0.25295708,0.0,0.0,0.5916908
0.032214247,0.0,0.07526841,0.0,0.018921219,0.0,0.8638532,0.0,0.0
0.23349723,0.0,0.9363164,0.0,0.0,0.48760736,0.0,0.6813876,0.0
0.20606068,0.0,0.19780031,0.7764215,0.0,0.0,0.0,0.51656747,0.0
0.5642358,0.2415383,0.0,0.86104643,0.017845184,0.0,0.0,0.0,0.3355059
0.8899288,0.042351443,0.23703156,0.0,0.44911703,0.8334516,0.6545731,0.0,0.0
0.04328402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65300053
0.0,0.85180205,0.0,0.4450195,0.0,0.0,0.5997779,0.0,0.0
0.0,0.0,0.2404275,0.0,0.14881703,0.68571484,0.5550676,0.0,0.0
0.0,0.1239553,0.8155669,0.0,0.0,0.0,0.5838895,0.092869714,0.0
0.6931631,0.5670982,0.84280133,0.18249625,0.3099229,0.0,0.12041664,0.0,0.17192233
0.69392717,0.47964096,0.217016,0.06942005,0.8597043,0.0,0.8322041,0.0,0.0
0.0,0.8763193,0.12234275,0.0,0.3066621,0.0,0.0,0.73168683,0.43986076
0.0,0.0,0.33203366,0.0,0.0,0.0,0.8110432,0.5999638,0.0
0.0,0.46036798,0.0,0.841516,0.029109769,0.0,0.62623525,0.0,0.08535927
0.0,0.8675596,0.0,0.0,0.5875097,0.0,0.0,0.4236394,0.14292029
0.0,0.0,0.42107886,0.0,0.0,0.0,0.0,0.8687614,0.65152276
0.56793165,0.0,0.849712,0.0,0.16912426,0.0,0.52886826,0.0,0.0
0.0,0.34024775,0.91460514,0.0,0.0,0.6441741,0.0,0.0,0.47622448
0.0,0.61415195,0.0,0.25027955,0.0,0.0,0.0,0.41659623,0.8148524
0.91489625,0.0,0.0,0.08467131,0.29873294,0.0,0.61983824,0.0,0.0
0.0,0.8517875,0.0,0.65844125,0.00090467185,0.0,0.0,0.40281844,0.0
0.7651504,0.0,0.0,0.5905453,0.18176228,0.27076742,0.0,0.0,0.0
0.1731107,0.6023265,0.004391484,0.64312875,0.0,0.0,0.852072,0.21919318,0.0
0.0,0.87301415,0.0,0.0,0.29129562,0.15496472,0.0,0.58033484,0.0
0.83171296,0.0,0.20287648,0.4512794,0.0,0.7001674,0.0,0.0,0.081092246
0.9814075,0.19250208,0.41093114,0.12439635,0.61631066,0.0,0.10679294,0.0,0.0
0.19065341,0.0,0.0,0.0,0.17651999,0.0,0.0,0.6945339,0.0
0.22724554,0.0,0.0,0.0,0.0,0.7717198,0.75765646,0.26919484,0.0
0.0,0.0,0.0,0.0,0.0,0.30960628,0.81132364,0.0,0.0
0.81233793,0.6809365,0.0,0.39820805,0.1669699,0.0,0.0,0.0,0.0
0.0,0.25118703,0.15305716,0.9484053,0.0,0.0,0.6472218,0.0,0.14039767
0.0,0.10101811,0.7246655,0.0,0.42261833,0.13270983,0.10033203,0.0,0.49152118
0.7445228,0.0,0.0,0.0,0.0,0.0,0.3880687,0.692549,0.0
0.0,0.66484255,0.0,0.0,0.0,0.0,0.07416405,0.0,0.0
0.3925018,0.7013796,0.0,0.0,0.0,0.0,0.0,0.0992911,0.85088056
0.0,0.0,0.0,0.0,0.4155351,0.6677186,0.1438089,0.7379321,0.0
0.0,0.0,0.0,0.0,0.21364042,0.58602345,0.9024762,0.0,0.39245945
0.45254686,0.0,0.0,0.9221245,0.77054536,0.0,0.0,0.0,0.0
0.9003681,0.0,0.7118832,0.19127846,0.0,0.0,0.33974,0.16074017,0.008869588
0.0,0.0,0.0,0.0,0.0,0.0,0.9151329,0.0,0.0
0.6488818,0.0,0.0,0.2220824,0.0,0.12177357,0.0,0.0,0.9387299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35305828,0.0
0.0,0.0,0.55102026,0.0,0.78932875,0.0,0.0,0.3084886,0.16557999
0.0,0.0,0.0,0.8060365,0.29063788,0.0,0.0,0.26196063,0.5588845
0.0,0.035850547,0.829049,0.0,0.14524332,0.021772996,0.0,0.0,0.5326877
0.0,0.0,0.92233574,0.27264595,0.0,0.50843847,0.12568064,0.0,0.0
0.0,0.83965456,0.0,0.0,0.044671923,0.14183316,0.0,0.0,0.0
0.0,0.6196733,0.23105252,0.9164796,0.13777316,0.0,0.0,0.0,0.0
0.0,0.0,0.23130696,0.49629775,0.0,0.0,0.0,0.0,0.0
0.034046248,0.31177145,0.17070903,0.6963741,1.0613786,0.42248985,0.0,0.6247705,0.7834416
0.0,0.5831322,0.0,0.0,0.45038548,0.0,0.0,0.9518845,0.0
0.0,0.35832727,0.0,0.0,0.5033622,0.65919554,0.8780212,0.15383014,0.0
0.0,0.0,0.16914433,0.24043643,0.0,0.4743557,1.0756282,0.0,0.0
0.45002,0.2552213,0.0,0.0,0.50697947,0.0,0.8607552,0.0,0.0
0.6955898,0.0,0.0,0.0,0.22943236,0.0,0.4667786,0.8263481,0.0
0.94539124,0.0,0.0,0.5375214,0.0,0.0,0.22126776,0.0,0.0
0.04306256,0.0,0.14837378,0.6744956,0.0,0.7946502,0.0,0.0,0.31730157
0.9170242,0.6332018,0.008652821,0.0,0.3701059,0.0,0.0,0.0,0.025519036
0.0,0.0,0.0,0.0,0.0,0.13105096,0.28486943,0.5234749,0.8551168
0.072052374,0.0,0.0,0.67320144,0.38412043,0.0,0.0,0.8142879,0.0
0.3202234,0.11742151,0.14026901,0.0,0.09211667,0.0,0.7156704,0.6104944,0.8349972
0.0,0.0,0.63146293,1.0263247,0.14489779,0.0,0.0,0.0017805621,0.3731187
0.8303617,0.11418022,0.0,0.0,0.0,0.0,0.31502348,0.6363977,0.0
0.98966914,0.7075429,0.24993682,0.37294456,0.8880845,0.52451867,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.83051366,0.0,0.007372901
0.0,0.0,0.4354541,0.81826234,0.27191192,0.0,0.0,0.6228347,0.0
0.0,0.03376633,0.0,0.93858224,0.07408456,0.0,0.0,0.15392296,0.0
0.8617184,0.42510313,0.0,0.5292064,0.0,0.18513724,0.0,0.0,0.0
0.0,0.87221986,0.0,0.0,0.11680542,0.35015267,0.033044256,0.6318216,0.0
0.0,0.0,0.0,0.7760209,0.0,0.3841333,0.0,0.0,0.0
0.0,0.864446,0.0,0.0,0.01915159,0.0,0.0,0.0,0.2033611
0.0,0.6497373,0.0,0.0,0.0,0.0,0.010103822,0.0,0.0
0.0,0.13915509,0.0,0.0,0.4209893,0.0,0.0,0.6669476,0.7393149
0.005586423,0.0,0.33836418,0.16698489,0.9258512,0.24755448,0.0,0.830773,0.31823707
0.0,0.48059726,0.83022344,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6916002,0.0011330545,0.0,0.9318339,0.0,0.48576456,0.0,0.0
0.0,0.62935835,0.0,0.10613723,0.16653103,0.65465033,0.0,0.8606061,0.0
0.92219144,0.026639782,0.0,0.0,0.66316324,0.26115286,0.14758596,0.11218521,0.0
0.82398623,0.42393184,0.865579,0.0,0.0,0.0,0.19734809,0.0,0.0
0.7994999,0.52121454,0.2679263,0.57973504,1.0465112,0.007477075,0.0,0.0,0.21653616
0.0,0.69873965,0.81516314,0.0,0.37641627,0.0,0.0,0.41805893,0.0
0.3249175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7248956,0.41431057,0.0,0.8827792,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16565874,0.0272291,0.0,0.0,0.0,0.90785265
0.0,0.26338857,0.0,0.0,0.6457168,0.0,0.9480349,0.14858794,0.0
0.0,0.0,0.0,0.0,0.047287054,0.0,0.0,0.6311703,0.0
0.0,0.6120319,0.1723581,0.10514266,0.9172713,0.0,0.34485963,0.0,0.0
0.19124666,0.432415,0.54726034,0.0,0.0,0.0,0.0,0.617987,0.94178975
0.0,0.83870906,0.24045007,1.0009773,0.0,0.0,0.040929757,0.37570208,0.5357766
0.0,0.0,0.0,0.7499435,0.0,0.0,0.0,0.0,0.0
0.0,0.7179864,0.0,0.0,0.0,0.0,0.0,0.8568531,0.44282305
0.9944526,0.011109427,0.0,0.6399204,0.55326253,0.67867565,0.0,0.0,0.27474153
0.0,0.0,0.0,0.0,0.0,0.0,0.54385597,0.0,0.0
0.0,0.67407054,0.8964673,0.0,0.094719246,0.47380158,0.0,0.0,0.0
0.0,0.010451451,0.46973762,0.7482337,0.9986739,0.0,0.02915553,0.36534467,0.28449148
0.0,0.6544686,0.0,0.0,0.0,0.8320452,0.00034108013,0.0,0.4654249
0.41049352,0.0,0.0,0.14392434,0.9228141,0.3098183,0.0,0.7678137,0.5073951
0.34001926,0.8934361,0.0,0.0,0.0,0.0,0.0,0.25122643,0.6534786
0.0,0.08424769,0.6598449,0.26186562,0.0,0.0,0.0,0.9703096,0.0
0.0,0.28256637,0.0,0.0,0.0,0.5706694,0.0,0.84771633,0.0
0.0,0.45518285,0.0,0.0,0.0,0.0,0.0,0.69542605,0.8105878
0.18334313,0.0,0.1849971,0.0,0.0,0.07734148,0.8140925,0.024703316,0.4925018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764488,0.0
0.0,0.018712103,0.0,0.68592155,0.26317543,0.0,0.816154,0.0,0.14902274
0.44502285,0.0,0.13832359,0.9505686,0.018335797,0.0,0.0,0.0033159256,0.48396182
0.0,0.060458414,0.0,0.0,0.8357892,0.0,0.0,0.52356833,0.0
0.0,0.0,0.855006,0.0,0.40649253,0.0,0.65204275,0.0,0.0
0.0,0.06784637,0.25735205,0.07872924,0.0,0.0,0.0,0.67490643,0.75657153
0.21772003,0.6389745,0.78779125,0.0,0.45636922,0.0,0.94867176,0.17590126,0.0
0.0,0.0,0.09363206,0.814304,0.089117885,0.0,0.0,0.61804307,0.0
0.0,0.0,0.0,0.54919,0.0,0.0,0.9593091,0.27074268,0.0
0.13250154,0.0,0.0,0.9439368,0.0,0.0,0.0,0.0,0.0
0.0,0.45239055,0.23951176,0.0,0.0,0.0,0.7673306,0.0,0.81324416
0.51466334,0.22048116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.55714905,0.0,0.0,0.7488242,0.16308266,0.45147407,0.009375259,0.0
0.0,0.77970374,0.0,0.0,0.0,0.37486243,0.57058764,0.0,0.0
0.0,0.0,0.8984324,0.2910552,0.28880137,0.4680671,0.14473313,0.0,0.0
0.0,0.0,0.90712595,0.0,0.0,0.29731366,0.0,0.10434356,0.0
0.0,0.0,0.8712456,0.0,0.0,0.5984001,0.0,0.24207366,0.0
0.0,0.056300253,0.89922106,0.54992247,0.5229599,0.0,0.25599158,0.65838647,0.0
0.0,0.0,0.0,0.0,0.23786902,0.0,0.0,0.0,0.5598268
0.7581217,0.9159372,0.012215257,0.0,0.41378,0.0,0.0,0.0,0.00366351
0.4746873,0.5498283,0.8188939,0.02643966,0.19273928,0.0,0.0,0.0,0.0
0.0,0.5861918,0.36667094,0.0,0.0,0.9313984,0.13812557,0.0,0.0
0.0,0.0,0.0,0.68329304,0.21396005,0.4000107,0.0,0.68224293,0.0
0.0,0.0,0.0,0.0,0.2188481,0.0,0.52505744,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.89397,0.41665128,0.0,0.0
0.4856582,0.0,0.63605964,0.0,0.0,0.0,0.18448675,0.0,0.8189916
0.29235354,0.0,0.0,0.0,0.6310762,0.0,0.9442686,0.36464784,0.0
0.0,0.98543185,0.0,0.2672632,0.7123188,0.0,0.0,0.0,0.06942749
0.0048033744,0.0,0.0,0.0,0.0,0.6552153,0.0,0.0,0.0
0.0,0.93059796,0.4629877,0.1770744,0.48830345,0.0,0.0,0.0,0.0
0.0,0.0,0.7999083,0.26577762,0.54292214,0.0,0.0,0.0,0.1186819
0.0,0.48212564,0.0,0.0,0.0,0.0,0.0536343,0.85414565,0.0
0.0,0.5158959,0.0,0.0,0.0,0.0,0.0,0.0,0.4743554
0.0,0.0,0.85460997,0.0,0.0,0.58493894,0.35801986,0.0,0.0
0.0,0.5088058,0.8460492,0.0,0.0,0.012768529,0.25673512,0.0,0.6137273
0.0,0.7025464,0.0,0.43812427,0.94222033,0.0,0.0,0.20013002,0.0
0.71417373,0.35484993,0.0,0.0,0.0042062923,0.7521275,0.0,0.0,0.0
0.0,0.21595308,0.0,0.0,0.0,0.6720816,0.0,0.885919,0.4782985
0.0,0.08690842,0.0,0.0,0.0,0.0,0.0,0.0,0.77551943
0.42206538,0.0,0.0,0.8508998,0.0,0.0,0.0,0.6045539,0.20270543
0.36283675,0.0,0.08308012,0.0,0.0,0.9147098,0.08983953,0.0,0.7444795
0.0,0.0,0.0,0.0,0.0,0.0,0.8336554,0.0,0.0
